id,preco
272939057418481199814108452234207542392,140635.9
44742580441465177842789832642428560356,249877.98
22895427671756730404186526722120715765,72231.71
279340528561116983631843853646871371162,323968.7
168882611234648404163209895960277960274,216621.9
49123549441933249257370793328386307897,89163.05
96371785828926100343766661395659624141,149051.1
138862489420864833870201801779007212107,105886.266
256574642018865865598434337966731990513,80126.266
47623815598706250162241079331341093882,36864.812
157531175514574550960882906308599991607,182335.31
321156593080196381251147801858507744506,169562.94
13220710706798896161699141328151979760,104650.25
167034335209558420249299422698513739512,62720.94
299360637947051634132956347622322728282,229827.25
8797885955974023497732709444616092129,143285.7
111009241851823139549264151910040542782,125338.266
28381621695114719981287757087817440867,112604.56
189631648190245237166085301050319650790,203556.62
98725546320204796567717951864685566121,154068.16
180133414509281981235158371579546608452,110057.88
220781653827201758040602882386444094674,56097.465
311117242639026977560217323615228734645,96135.734
272806726946179451733652270801801735346,122862.555
66886024376404814584788642388682513975,125279.1
58153778765778907634967855324542094887,238693.03
253026816866542365312253626680023872449,115889.766
6874725942906118532676965228157872797,267837.94
123858276719030759012383040913599560840,63464.207
297796192674375364744480549317058008454,100502.766
233505886073321165601471260957700276469,89261.74
228413342951261527673580081594036146045,79114.484
292954097182662857024358254902723533538,72034.49
173728577019384435043742973519390157449,85354.74
52228704797611203043701016091567249515,140868.8
198568469371155193683750733209203990923,58222.316
331746186796449538544625961977125993011,113342.05
142550284372171699414882327391616368757,169201.73
333584427084762050659805436048937321268,95089.97
82923496881371880294393816782069159340,132953.45
16137086937794461652067840873329994035,69058.336
21183475637961686983728652277233096021,162175.8
58405509407788699178357328665847489253,84874.86
122278052736140695451276445244653199595,82310.62
284725876994227674294827561233242494197,94918.36
182144261066270584684778720775867885048,76495.81
176354863679690769647054538501479640566,91844.805
110921230966576063760145614939883500714,156246.83
137856646985877026102357662144958839567,104505.836
303306760611407143143293995885428585570,158573.17
9501575233063647419532828300389879891,123385.78
282106514433069895835359527482950487725,87280.19
95557308432205423645480385087261313270,121521.28
146463244480944183202975364448276455287,167400.42
25925677848381060744808712214565943425,269933.25
124368770569134034707901254689543101285,183311.53
101551277605536541496305277902542595656,264413.53
202731574995437781300503788934221553432,307759.1
43713522141248537367275333651675935687,126930.89
156879828525762631321030740073054268075,160723.4
291962576773716651604764675665599884853,93800.72
181931784637887469889696062837514571119,172058.47
247813505182616083360237394989762275550,77297.79
187708978799625232814859164552966476545,190496.6
325850875276023402986527623687624768698,235963.7
69876927413152886194465041982339452213,192615.33
204116494389113169046413842123143016666,76861.88
332218581761726790923418499299824491446,58764.414
38501301445000516493948247830290135386,275402.38
141285570421258217467251705730542954095,93880.19
15475980088754337116748529186969760868,40752.266
144729010167372167637147579449629168563,143507.5
40882562707109347980780790728348516376,154482.19
119716985117022401401957094269000729464,131454.25
194248576362204978325039256501685939787,71598.555
123885613515940466740347546146559371842,274083.94
176705315087551081687174385123502281689,124132.64
98065860422691018101202898604211355863,142624.34
168038089295136376757336988199710760293,167814.4
85750227705074718449387595403418747933,92121.39
37182622694911808060647945033275532449,52634.754
336412594405961228245468043073317110067,67618.47
221631387232951729333404614785229159822,132147.95
140762275096133216667200621741680222557,77239.44
211160757892526078565282275440878159530,245832.1
135280388966179615875523914411118493683,64083.715
148061008116065981603953998854526201469,214353.75
66126081119630677426347785588516916540,70628.555
315892664273906967671998714583046499930,82252.01
225719344255842172704218810089789090796,209153.34
156542946869721460485927239200264091441,55766.75
202663794927777612846521207751976577337,287172.6
107184610811324526020705643586073439754,156012.31
267470990873669562740089543343008316363,153380.3
116256624493754642246108213780048517671,145392.72
325425044586682395307675209757462148766,162605.86
321122996033800173880367837900598441995,73544.33
121089809246664589129536556043260323758,128013.08
18973711298039099082100633461975313255,139293.62
184016509672805341268507975970560125982,59368.207
227900341357498008142407657423529992756,142173.77
110824206342115541583916262386622749734,75147.65
192183683956990950528297046414359715978,167187.56
86190642288930297503468065519380035589,63077.07
87112054400394834947321797812574016457,106007.1
255884576940919665795248451368105252500,275729.34
136506016850644781501802320817662632134,103149.914
69563399326190681932443107407457891588,36681.785
238528890702156814364644157367827623390,71732.914
242800175206634374194374643831488867007,61899.414
70091843144873583353177465483502013593,247615.86
53344506635275544042956205560427474714,28608.834
164013762557922599468245469624486375678,117792.805
321513609387233019193700681163450571328,58725.42
115582346674664349419352140423987611974,121560.234
78790548616029352523335681838631298545,119886.16
286803821748828423654638376230521955768,95442.38
116831590991644501384123786963453176509,112947.445
27333764739959801253217695886902080523,113603.5
270604653073052680696328739444791742030,75042.51
183367952574951928782758856348612437681,156545.88
214565498608278064743344857058558609343,216924.33
134867566987226249345357553537570730369,65771.93
170787284870863469671806857695251700372,316393.94
183447528872244350656585087652199176467,108775.67
187382777498550002869215868968167675780,134911.22
3820582717546095992133149307927205449,68864.78
178779641597576737843951675162128955906,91528.97
317980801259350700278465195215219879874,133638.5
44887125009168445248478624888662038874,59380.84
235368351101535545336095833800371306346,112555.94
51370113292759558789398690052523919743,121019.59
49733027757284424423216193801888098439,158619.14
94563184112835851791823842746941258671,130701.97
236845664556301381192283529068228699617,62778.867
161782845808167785284295047558827537638,107015.45
34028420588725844918390801094283515356,78474.56
46690649941731303061927466815030995237,173519.95
246154064224267972340327924108529873775,182927.67
28067209047325166686555536295501969497,247325.58
272172043189526070707269787035554718683,131734.36
130764007033286424433976067683576535357,67815.305
290042579770051122109696289732924972700,137341.25
114373116469409909625123975809902438199,79758.64
180425325616649111712294201751007579400,175832.1
119708222193950947915842683290730243651,81648.19
103462780601892933501374943879670105028,58462.51
93834117293757880392929986563210495167,226736.52
323999554581446753830974243294450384332,196868.53
145778678207959070218084249739853417815,232379.0
260056461722511746408568458417502803075,62908.617
101590551186220130979311718075189651252,319960.8
293713675708619575101461170951454558057,76227.52
29002717322505329712841212415418006859,122697.914
204660322063084653001412229884748283379,68565.63
76225331200558365484411960332865571267,77640.45
221557016497138475147375891397319364488,63222.453
203890161898211137380489254691597525288,131544.16
255419648809636483519643134989158874224,147761.64
11080905114160494510488253753769258832,116427.58
305913131199665800772403362091838313542,162878.22
14539998319019186615007746619612049114,137632.34
21209468270810819241825772542539528703,169201.73
80757457142329856642383907089782784312,62034.04
20677275731372187531384528084447242991,192285.5
126432318286901205990821099418749724943,173083.3
42411621967177445161438442259725962942,73764.54
130009326965303081044626681923941238956,121951.78
60458549326724376401753851983200220459,264369.12
115630815654375155987375132951468621226,141396.27
325856969535731070615210640609417663209,80676.8
199765848811808499820150117271973391355,68217.34
242609772656384940900178229655432629278,234878.84
220300538421236596410834646919140161336,42464.902
25645873352672849399055839262346770586,170439.86
49565884014467190654337809966404091341,74578.06
13402427285047863763991210588466510649,115284.26
